#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
497	McCade Brown	COL	23	23	85.0	3	6		0	1	86	49	14	81	36	1.44	8.58	3.81	5.19	4.89	0.6	0.7	999.0
498	Marcus Stroman		18	18	90.2	5	6		0	0	92	48	12	63	36	1.41	6.25	3.57	4.76	4.79	0.6	0.3	999.0
499	Dax Fulton	MIA	20	21	98.0	6	8		0	0	99	51	12	80	48	1.50	7.35	4.41	4.68	4.75	0.6	0.7	999.0
500	Tyler Phillips	MIA	12	37	98.1	4	5		3	15	101	47	12	72	35	1.38	6.59	3.20	4.30	4.42	0.6	0.9	999.0
501	Yu-Min Lin	ARI	23	23	104.1	6	5		0	0	107	51	12	79	44	1.45	6.82	3.80	4.40	4.61	0.6	1.1	999.0
502	Luis Perales	WSN	16	16	53.2	3	3		0	0	49	27	6	55	27	1.42	9.22	4.53	4.53	4.33	0.6	0.5	999.0
503	Michael Plassmeyer	TOR	15	24	89.2	5	7		0	0	91	46	14	73	26	1.30	7.32	2.61	4.62	4.71	0.6	0.4	999.0
504	Scott Barlow	ATH	1	64	61.0	4	4		4	11	50	26	6	68	30	1.31	10.03	4.43	3.84	3.86	0.6	0.5	999.0
505	Tony Gonsolin		14	14	71.2	4	5		0	0	63	39	12	64	26	1.24	8.03	3.26	4.90	4.78	0.6	0.3	999.0
506	Luke Weaver	NYM	5	47	69.2	4	4		4	14	64	32	10	77	24	1.26	9.94	3.10	4.13	3.91	0.6	0.3	733.5
507	Austin Bergner	TEX	15	24	81.2	5	7		0	0	80	44	11	68	37	1.43	7.49	4.08	4.85	4.62	0.6	0.1	999.0
508	Ty Cummings	TBR	19	25	107.2	4	6		0	0	116	59	15	67	37	1.42	5.60	3.09	4.93	4.87	0.6	0.2	999.0
509	Fernando Perez	TOR	24	24	105.1	5	6		0	0	111	57	17	70	31	1.35	5.98	2.65	4.87	4.90	0.6	0.2	999.0
510	Jake Eder	WSN	16	21	82.1	4	7		0	1	85	45	11	65	34	1.45	7.11	3.72	4.92	4.75	0.6	0.2	999.0
511	Hunter Owen	KCR	19	21	90.2	4	6		0	0	91	49	12	71	36	1.40	7.05	3.57	4.86	4.71	0.6	0.4	999.0
512	John Klein	MIN	15	26	94.1	6	8		0	0	95	49	13	79	34	1.37	7.54	3.24	4.68	4.65	0.6	0.4	999.0
513	Ian Mejia	ATL	18	23	109.1	6	8		0	0	115	57	16	83	35	1.37	6.83	2.88	4.69	4.67	0.6	0.6	999.0
514	Thomas Hatch	ARI	16	25	103.2	6	6		0	0	112	49	13	72	35	1.42	6.25	3.04	4.25	4.56	0.6	1.2	999.0
515	Griff McGarry	PHI	18	21	68.0	3	4		0	0	59	36	8	77	43	1.50	10.19	5.69	4.76	4.52	0.6	0.4	999.0
516	Ken Waldichuk	WSN	16	20	77.1	3	6		0	10	74	42	10	73	37	1.44	8.50	4.31	4.89	4.60	0.6	0.3	999.0
